time,true_temperature,measured_temperature,lkf_estimate,ekf_estimate,laser_power,lkf_error_cov,ekf_error_cov
42.300000000000004,617.5857797955862,617.6737676317628,617.4537995742079,617.4433697964156,53.09771395846401,0.17010772490050538,0.1705930279618538
42.400000000000006,617.6168141089369,617.3091186645055,617.4787456202968,617.4684244617514,53.06773585986824,0.17010772490050538,0.1705897737901082
42.5,617.6478078575055,615.5930510689286,617.4296506898587,617.4192278273165,53.07444228457913,0.17010772490050538,0.17058664256145234
42.6,617.6827204689337,616.0150082021825,617.404902590927,617.3944331708715,53.23014327517578,0.17010772490050538,0.17058415336875377
42.7,617.720234027003,615.2198806251545,617.3502991834321,617.3396911744248,53.337288256357084,0.17010772490050538,0.17058206972863343
42.800000000000004,617.7619362559468,616.1804384843758,617.3435234187332,617.3328964506163,53.50487533750611,0.17010772490050538,0.17058056654202522
42.900000000000006,617.8052512200231,619.3638349153069,617.474294904126,617.4640252048072,53.57663582061699,0.17010772490050538,0.17057924501171515
43.0,617.8428027122237,618.2773146659268,617.5471514449653,617.5370960220869,53.37123806018721,0.17010772490050538,0.17057710164502998
43.1,617.8776974260372,616.4192273102317,617.5350895675884,617.5250220541835,53.28122546540695,0.17010772490050538,0.17057463080757831
43.2,617.9144822991419,613.7895533186032,617.413844725839,617.4034603451244,53.361623180671806,0.17010772490050538,0.17057247308058118
43.300000000000004,617.9589949800238,622.1574454007883,617.6621287880729,617.6524108791259,53.66221199533889,0.17010772490050538,0.17057138107504333
43.400000000000006,617.9914238996522,617.1785879037778,617.6750952282802,617.6654399547691,53.21928681854453,0.17010772490050538,0.17056860232494933
43.5,618.0243888731834,620.8542388931145,617.8444698935926,617.8352957199996,53.24807426771043,0.17010772490050538,0.17056598704314507
43.6,618.0495064242609,619.5334848073672,617.9419877562085,617.9331213776978,52.96150978004939,0.17010772490050538,0.17056239722530311
43.7,618.0706339703141,619.2692361111929,618.0197839942842,618.0111804651142,52.81802725087602,0.17010772490050538,0.17055844234044615
43.800000000000004,618.0888294190738,617.0181854341681,617.9953303400406,617.9867252316993,52.71329727139215,0.17010772490050538,0.17055429914974052
43.900000000000006,618.109568067651,617.8262852409963,618.0090186027148,618.0005018002054,52.8138404859049,0.17010772490050538,0.17055072003207158
44.0,618.1307964654965,617.4964034043857,618.0086126697713,618.0001438123458,52.83778233089075,0.17010772490050538,0.170547376780879
44.1,618.1532624162348,615.4792654061879,617.9237772874756,617.9151340644618,52.88999686848652,0.17010772490050538,0.17054434789800949
44.2,618.1814785550022,620.0060446303872,618.0413231146359,618.0330052690576,53.112365023609875,0.17010772490050538,0.1705422091622269
44.300000000000004,618.2045908713724,616.7955950605484,618.011815289561,618.0034611803121,52.92779256172756,0.17010772490050538,0.17053942197265276
44.400000000000006,618.2304775998514,620.0453385892797,618.1247904217305,618.1167506535578,53.03834612741548,0.17010772490050538,0.17053710460940194
44.5,618.2514981724275,616.4933176093994,618.07662443889,618.06850548369,52.86209967438853,0.17010772490050538,0.17053418880204946
44.6,618.2762844864449,619.6185507331064,618.1675070360888,618.1596440347031,53.00940495928714,0.17010772490050538,0.17053188937770566
44.7,618.2973781992349,616.6166985168451,618.1228577647332,618.1149224795846,52.877031416914015,0.17010772490050538,0.17052914845877626
44.800000000000004,618.3220375154774,619.7686175173662,618.21802631987,618.2103524850581,53.01682530235514,0.17010772490050538,0.17052698194891347
44.900000000000006,618.342763559914,622.6149160368268,618.4259229579515,618.4187948278426,52.87536176655749,0.17010772490050538,0.17052433039931864
45.0,618.3535227284361,618.3987786575165,618.4348074131974,618.4277623052153,52.50578913271016,0.17010772490050538,0.17052043050959645
45.1,618.3649840933922,618.1350610955815,618.4327853823562,618.4257922626946,52.53507655491257,0.17010772490050538,0.17051683265317236
45.2,618.3777244828216,615.868585359132,618.3357838602211,618.3286102760533,52.58625871732708,0.17010772490050538,0.1705135861399312
45.300000000000004,618.3968206795722,617.8550464642549,618.3342490110279,618.3271038474837,52.82883658784918,0.17010772490050538,0.17051133956097653
45.400000000000006,618.4171435106856,616.5196957663848,618.2773100020789,618.2700578806543,52.88007840651343,0.17010772490050538,0.17050931052292626
45.5,618.4416510802486,619.0384105238275,618.3344578252852,618.3273553224078,53.04296976136564,0.17010772490050538,0.17050787605377626
45.6,618.4642218331063,617.8074761595914,618.3347383250725,618.3276562173868,52.97660132463463,0.17010772490050538,0.17050615932556495
45.7,618.4878984263763,620.019954666757,618.4303107858545,618.4234676735701,53.024222972502805,0.17010772490050538,0.17050459610552549
45.800000000000004,618.5075717024555,617.445813625535,618.4080028107632,618.4011338008245,52.87986538340039,0.17010772490050538,0.17050248700688025
45.900000000000006,618.5295546723077,620.7140588605472,618.5281389867628,618.5215663348351,52.972021790883474,0.17010772490050538,0.1705007316900383
46.0,618.5462117368733,616.9314961371718,618.4765077116721,618.4698482717,52.7774410595138,0.17010772490050538,0.17049827247397106
46.1,618.5667431557825,617.1930856700297,618.4423892079577,618.4356723255838,52.92767870306705,0.17010772490050538,0.17049641171617536
46.2,618.5901983324062,617.7847874829023,618.4380693890594,618.4313548337976,53.0431738720436,0.17010772490050538,0.17049496580731408
46.300000000000004,618.6149709091505,616.6067349211678,618.3852894122398,618.3784634038834,53.09899530727802,0.17010772490050538,0.17049368062646658
46.400000000000006,618.6436470429215,613.7774446047298,618.2187166052612,618.2115112927146,53.25249353306761,0.17010772490050538,0.17049288884977695
46.5,618.6823051538692,615.3006051819688,618.1349394604069,618.1275156632992,53.63578264247811,0.17010772490050538,0.17049336001053045
46.6,618.7264882292429,619.1532534290109,618.224716480273,618.2174542347321,53.85399874467598,0.17010772490050538,0.17049437738240467
46.7,618.7668896020077,620.6087377974898,618.3686196450948,618.3616541336369,53.72344705946269,0.17010772490050538,0.17049464224209557
46.800000000000004,618.8006139940112,621.6989621721224,618.5456323465177,618.5390570901549,53.48293072031686,0.17010772490050538,0.17049383824189632
46.900000000000006,618.8258969408681,622.2798688016686,618.7307173923722,618.7245708828144,53.17423423637933,0.17010772490050538,0.17049183015765643
47.0,618.8423178394204,619.2577433038284,618.769788306844,618.7637617817896,52.84746094223208,0.17010772490050538,0.17048867555530894
47.1,618.8577052348147,618.8753418975327,618.7897841581484,618.7838356729537,52.81294152646374,0.17010772490050538,0.17048553483271808
47.2,618.873077064041,617.2570078454372,618.7400585216586,618.7340327105751,52.81645538740602,0.17010772490050538,0.17048254389188408
47.300000000000004,618.8921602218422,621.892875168788,618.8936108204696,618.8879431445376,52.960220985057546,0.17010772490050538,0.17048018974146703
47.400000000000006,618.9040613210469,621.8971910099629,619.0329850811398,619.0276580934892,52.69502068568707,0.17010772490050538,0.17047694898336843
47.5,618.9095484948342,619.8700089688601,619.0731779974677,619.0679886006355,52.456814206849046,0.17010772490050538,0.17047300885673264
47.6,618.9139381564627,616.5819357569761,618.9705352119381,618.9651791049514,52.41697330655002,0.17010772490050538,0.17046915054514064
47.7,618.924872467927,615.6334604704507,618.8389489547592,618.8333495162033,52.664440506868786,0.17010772490050538,0.17046639410556053
47.800000000000004,618.9438823639179,620.3634693496056,618.9228540280005,618.9174445248777,52.97126618920302,0.17010772490050538,0.17046484112938987
47.900000000000006,618.959413150261,620.2022733910294,618.9925427292958,618.9873001217297,52.8454017266053,0.17010772490050538,0.17046282546739316
