time,true_temperature,measured_temperature,lkf_estimate,ekf_estimate,laser_power,lkf_error_cov,ekf_error_cov
101.2,621.9904531846879,621.438707090753,621.9160748095085,621.9159283403637,5.573677521027719,0.17010772490050538,0.17015095030800667
101.30000000000001,623.2372394689534,624.1093799034016,623.2079415792241,623.2077933328119,100.0,0.17010772490050538,0.1701466449565963
101.4,621.8879695859395,621.6861543101842,621.8468796431702,621.8467367909698,2.633653885392796,0.17010772490050538,0.17015289398787337
101.5,623.1354907578699,622.1541632447145,623.0590174693658,623.058851670658,100.0,0.17010772490050538,0.17014893238242446
101.60000000000001,622.0675748045145,624.5482410823269,622.0966903933977,622.0965622696792,13.194951617161713,0.17010772490050538,0.17015393059048475
101.7,623.3138078956009,620.4444482043579,623.2237707655958,623.2236065355272,100.0,0.17010772490050538,0.1701479505200944
101.80000000000001,622.0542231536289,622.3400804025714,621.9764438436824,621.976291991815,6.029624256577687,0.17010772490050538,0.17015325529116318
101.9,623.300552026571,628.179973081309,623.4384363176168,623.4383257169563,100.0,0.17010772490050538,0.17014826413408582
102.0,621.880849269703,620.5356259599464,621.9498081697743,621.9496852758839,0.0,0.17010772490050538,0.17015313513198363
102.10000000000001,623.128421490258,625.4729950679078,623.2979978172156,623.2978868769119,100.0,0.17010772490050538,0.17014835987926302
102.2,621.7099527912771,620.0625257878497,621.7961922566029,621.7960654590162,0.0,0.17010772490050538,0.17015429566043214
102.30000000000001,622.9587498676732,621.7775060708193,622.9948175626103,622.994661530819,100.0,0.17010772490050538,0.17015058782223336
102.4,622.0259722259898,620.7021938925666,622.0007427749722,622.0005781805133,18.233188951392435,0.17010772490050538,0.1701548822802273
102.5,623.2725037504841,622.1175995547698,623.203719974264,623.2035358847195,100.0,0.17010772490050538,0.1701495476991831
102.60000000000001,622.0527427067758,621.301849823324,621.9512141573477,621.9510311968419,7.517240174450219,0.17010772490050538,0.17015454641844963
102.7,623.2990821998528,621.9223247325995,623.1483351915617,623.1481307035882,100.0,0.17010772490050538,0.17014962472423778
102.80000000000001,622.1500900497449,623.8269107120533,622.0741368036679,622.0739638290306,10.187808188872555,0.17010772490050538,0.1701544911360171
102.9,623.3957310967514,623.8363614260833,623.346579693935,623.346406678848,100.0,0.17010772490050538,0.17014863060622346
103.0,621.9753456576104,623.9281679424049,622.0067665563384,622.0066249349309,0.0,0.17010772490050538,0.17015416928957816
103.10000000000001,623.222240290949,621.8053943107583,623.1961688601424,623.196003697155,100.0,0.17010772490050538,0.1701488570321309
103.2,621.9935664269974,621.5015843449687,621.9436194592402,621.9434570902109,7.1682378067155454,0.17010772490050538,0.17015405162984193
103.30000000000001,623.2403303828247,623.6021085877535,623.2125519632536,623.2123844663851,100.0,0.17010772490050538,0.1701492358136503
103.4,621.9069502975207,618.9502340415809,621.7502019563583,621.7500080762245,3.232500511801902,0.17010772490050538,0.1701550770460976
103.5,623.1543353824204,622.4894333715457,622.9813767152405,622.9811633869186,100.0,0.17010772490050538,0.17015164732729626
103.60000000000001,622.2220820303879,618.6432420054123,621.9022570387053,621.9020128993643,18.3057085560956,0.17010772490050538,0.170155928021387
103.7,623.467206400177,623.2499023390204,623.1582558982863,623.1580062798191,100.0,0.17010772490050538,0.17015124946221558
103.80000000000001,622.3013220407736,621.9646985963934,621.9893002672688,621.9890626799101,9.59747770206252,0.17010772490050538,0.1701560050137919
103.9,623.5458775673129,624.6202015377366,623.299271069292,623.2990439440255,100.0,0.17010772490050538,0.17015065059071713
104.0,622.1782534928348,619.4041607789861,621.8211392354835,621.8208926464447,2.02622836234821,0.17010772490050538,0.17015594056540698
104.10000000000001,623.4236924296474,624.8238269087631,623.148082051673,623.1478458908475,100.0,0.17010772490050538,0.17015188353882482
104.2,622.2290962166877,622.2391784708403,621.9634120804079,621.9631911355472,8.50514793851924,0.17010772490050538,0.17015688008983387
104.30000000000001,623.4741702397241,624.0470313998081,623.2502874072999,623.2500697078023,100.0,0.17010772490050538,0.1701516399535595
104.4,622.1209103130907,622.0730444277033,621.9013846228002,621.9011797806088,2.547455113478396,0.17010772490050538,0.17015710200862882
104.5,623.3667607429106,623.7649211558647,623.1793287770113,623.1791222645842,100.0,0.17010772490050538,0.17015231662606575
104.60000000000001,622.0871292257243,619.8464300056545,621.8092530628332,621.809031142466,5.2894600640858265,0.17010772490050538,0.17015769278364906
104.7,623.333222029687,622.5474062353323,623.0399742449459,623.0397359394943,100.0,0.17010772490050538,0.17015355782367347
104.80000000000001,622.3149950840491,622.2471708799275,622.0298414983388,622.029617675354,15.11839142682199,0.17010772490050538,0.17015786121434442
104.9,623.5594524397206,622.5999116552728,623.2518915576181,623.2516562751101,100.0,0.17010772490050538,0.17015201629170765
105.0,622.2302151153,617.9280531647266,621.7503078093727,621.7500346207217,3.4745865500649806,0.17010772490050538,0.17015723951058587
105.10000000000001,623.4752811069416,624.0116998959362,623.0462146595706,623.0459431517406,100.0,0.17010772490050538,0.17015360105290478
105.2,622.4110074558591,623.0854889587291,622.028157089056,622.0279128113636,13.423796264855099,0.17010772490050538,0.17015820096870315
105.30000000000001,623.6547753238356,626.6335728519074,623.4218296435072,623.421619823082,100.0,0.17010772490050538,0.17015233637287355
105.4,622.232530729971,624.4885469622101,622.102127988075,622.1019583275817,0.0,0.17010772490050538,0.17015694263344383
105.5,623.4775801001554,621.9963546421443,623.2949373901603,623.2947484559816,100.0,0.17010772490050538,0.17015063060168892
105.60000000000001,622.0904883753947,620.6221623798742,621.8496397086094,621.8494443582563,1.2751130461526756,0.17010772490050538,0.17015610963118394
105.7,623.3365570792319,622.2508145408198,623.065751383653,623.0655361202729,100.0,0.17010772490050538,0.17015181713310157
105.80000000000001,622.2615140739938,621.5682341186628,621.9708984589664,621.9706886224744,12.981012308339082,0.17010772490050538,0.17015653010787843
105.9,623.506355390854,624.7260756803504,623.2862813923554,623.2860816965635,100.0,0.17010772490050538,0.17015126614914203
106.0,622.1066024775179,622.7740741177522,621.9209578078154,621.9207787062707,0.806379845725882,0.17010772490050538,0.17015684646295887
106.10000000000001,623.3525555673092,622.8646677805175,623.1596494167559,623.1594577284192,100.0,0.17010772490050538,0.1701519352446058
106.2,622.145767615961,620.5956899247453,621.8923092584158,621.8921103861851,8.027097788916194,0.17010772490050538,0.17015693620926622
106.30000000000001,623.3914396804515,623.803475603917,623.172341623861,623.1721410320567,100.0,0.17010772490050538,0.1701522364483213
106.4,622.13117949261,620.6019156702454,621.8535242778664,621.8533173243471,6.025165972034024,0.17010772490050538,0.17015752260754474
106.5,623.376956237056,624.5411797232197,623.1668461354177,623.1666456144035,100.0,0.17010772490050538,0.17015306411300488
106.60000000000001,622.0934821416637,621.7625179417183,621.8752506723152,621.8750585682202,5.147597412142456,0.17010772490050538,0.17015849276161257
106.7,623.3395293665739,621.5793060659496,623.0615391642825,623.0613193340408,100.0,0.17010772490050538,0.17015377379979693
106.80000000000001,622.3115771446521,625.8568291905082,622.1945463752601,622.1943853627943,14.75408300139095,0.17010772490050538,0.1701579661193879
106.9,623.5560590411653,623.6429225071518,623.4528108762058,623.4526490607764,100.0,0.17010772490050538,0.17015084518438298
107.0,622.1345231271471,618.6321095565859,621.882521461201,621.882326125422,0.0,0.17010772490050538,0.1701553578285648
107.10000000000001,623.3802758791479,621.1649376315593,623.0508287292573,623.0506026162669,100.0,0.17010772490050538,0.17015088540399467
107.2,622.4351289563535,621.3245625661332,622.0714726524558,622.0712484213783,17.881481814990213,0.17010772490050538,0.1701547954461554
107.30000000000001,623.6787235663222,622.2009445747062,623.2744979757504,623.2742593882839,100.0,0.17010772490050538,0.17014892642589702
107.4,622.3684848774159,621.9636463941588,621.9624973778225,621.9622704161775,4.221835651906392,0.17010772490050538,0.1701541211104231
107.5,623.6125581382246,620.3228202691181,623.0910386492126,623.0907761236557,100.0,0.17010772490050538,0.17014915412763246
107.60000000000001,622.6025216040414,624.0158406642499,622.1633956427441,622.1631681535677,15.502129320037948,0.17010772490050538,0.17015341267032613
107.7,623.8449134834788,627.2705550404984,623.5774720503751,623.5772820246368,100.0,0.17010772490050538,0.1701469708091197
107.80000000000001,622.4213032182486,618.5435914100622,621.9972560414291,621.9970342909257,0.0,0.17010772490050538,0.17015090333588714
107.9,623.6649971363938,625.7219036906147,623.353685589289,623.3534825874895,100.0,0.17010772490050538,0.1701459797129842
108.0,622.2426791468454,623.5028973150252,621.9954357419047,621.9952595985595,0.0,0.17010772490050538,0.17015171979353214
108.10000000000001,623.4876556702421,623.967030051298,623.2773258793322,623.2771495505,100.0,0.17010772490050538,0.17014673105901895
108.2,622.0874479269986,622.5178483414254,621.9009824718225,621.9008219314007,0.7842116722469896,0.17010772490050538,0.1701528213313152
108.30000000000001,623.3335384444599,624.3334853783907,623.2031257965481,623.2029665866754,100.0,0.17010772490050538,0.1701484515238214
108.4,621.9794198051376,619.7005133857888,621.7538630849219,621.7536865842678,2.4771633779726834,0.17010772490050538,0.17015459547186568
108.5,623.2262852198137,623.2377998370685,623.0166825979386,623.0164940633189,100.0,0.17010772490050538,0.1701511839637668
108.60000000000001,622.199657743425,619.5710682236495,621.8850851213106,621.8848765489564,14.7733567567053,0.17010772490050538,0.17015596484713552
108.7,623.4449430631595,626.6277882453207,623.2855839361472,623.2854046970448,100.0,0.17010772490050538,0.17015141430170744
108.80000000000001,622.0242045581963,623.2829562432299,621.921347036786,621.9211940128454,0.0,0.17010772490050538,0.17015715112131855
108.9,623.270748761996,620.6484649476591,623.0657711001007,623.0655795414399,100.0,0.17010772490050538,0.170152207332429
109.0,622.3064609822775,618.1036498207623,621.9295525115091,621.9293220847328,17.131525217982606,0.17010772490050538,0.17015602948495473
109.10000000000001,623.550979612353,625.5929945243929,623.2838466351517,623.2836359849999,100.0,0.17010772490050538,0.17015113145820296
109.2,622.1979455965899,624.5269577066462,622.0383892086685,622.0382203750877,2.5767055342474094,0.17010772490050538,0.17015637983931942
109.30000000000001,623.4432432047199,624.3607114367653,623.3348981530147,623.3347343970443,100.0,0.17010772490050538,0.17015061171248175
109.4,622.0644053766155,623.52409848683,622.0187301728672,622.0185929723127,1.576476010956231,0.17010772490050538,0.1701557248760558
109.5,623.3106612048902,624.9699001821525,623.3421178207168,623.3419901617847,100.0,0.17010772490050538,0.17015017067186425
109.60000000000001,621.9079946183227,620.5386607117001,621.874819964074,621.874681521851,0.6438848761903628,0.17010772490050538,0.17015546242888185
109.7,623.1553722154416,619.8862954689457,622.9891312013734,622.988945098782,100.0,0.17010772490050538,0.17015103860567143
109.80000000000001,622.3981054057851,621.9570122072049,622.2187083951943,622.218528024519,24.891626515014657,0.17010772490050538,0.17015396470171393
109.9,623.6419659396901,622.8305021537491,623.4412287867603,623.4410407033761,100.0,0.17010772490050538,0.17014704417624238
110.0,622.2751369454957,622.8648070112846,622.1046773412066,622.1045062492054,2.0821140136740333,0.17010772490050538,0.17015158416199241
110.10000000000001,623.5198804651083,622.5183657132379,623.3195602538619,623.3193766114914,100.0,0.17010772490050538,0.1701457693689667
110.2,622.202771882024,623.5207094032897,622.0638518724213,622.0636934226131,3.9203624588461743,0.17010772490050538,0.17015098521326402
110.30000000000001,623.4480348508226,623.8963445783581,623.3393540616573,623.3391948567507,100.0,0.17010772490050538,0.1701455417086616
110.4,622.0714194253619,624.0554507418301,622.0477311948141,622.0476021674712,1.6614103090186667,0.17010772490050538,0.17015109199361075
110.5,623.3176249351545,624.509654689622,623.3501124502443,623.3499868092067,100.0,0.17010772490050538,0.17014576179172905
110.60000000000001,621.9129314728473,621.7580261753394,621.9323756042087,621.9322537072829,0.5694830155647743,0.17010772490050538,0.1701514326330259
110.7,623.1602736723518,622.8575496047262,623.1702001001762,623.1700633254771,100.0,0.17010772490050538,0.17014695541891722
110.80000000000001,621.9987676801926,620.501747930451,621.9405303536868,621.9403836978101,9.679377134782502,0.17010772490050538,0.17015201581916617
110.9,623.2454943316573,622.374434440243,623.1574063427829,623.1572413561084,100.0,0.17010772490050538,0.17014741993725813
111.0,622.1069356849151,621.7402842206349,622.003678090102,622.0035181910556,10.566005136305908,0.17010772490050538,0.1701523514743809
111.10000000000001,623.3528863839716,624.847122699367,623.3225884354121,623.3224364789204,100.0,0.17010772490050538,0.170147238393382
111.2,621.9546819152761,625.395248833409,622.0673704974406,622.0672649743965,0.8232148349060857,0.17010772490050538,0.17015292547567945
111.30000000000001,623.2017247369748,625.3329916023035,623.4037949449466,623.4037005611411,100.0,0.17010772490050538,0.17014726740682293
111.4,621.7827305932719,623.6047156016265,622.0473981362276,622.0473258557115,0.0,0.17010772490050538,0.1701524993182936
111.5,623.0310061417764,623.0260633523292,623.2867032684759,623.2866173700685,100.0,0.17010772490050538,0.17014703551003799
111.60000000000001,621.6438776976554,622.484914095299,621.9179173407118,621.9178421613276,1.1532146323374128,0.17010772490050538,0.1701529482626344
111.7,622.8931481571229,621.4873802086457,623.0981874306552,623.0980807227136,100.0,0.17010772490050538,0.17014843553592865
111.80000000000001,621.7991644217259,621.9427460007817,621.9964020295613,621.9962999254932,12.14851023718208,0.17010772490050538,0.17015339656926007
111.9,623.0473221868654,623.6995636946539,623.2668698785866,623.2667615098414,100.0,0.17010772490050538,0.1701482381323886
112.0,621.6962703377349,617.6039111364646,621.7262692351113,621.726116352679,2.5153534885236475,0.17010772490050538,0.17015390703104738
112.10000000000001,622.9451654484268,622.9354883797025,622.9775963749547,622.977426381131,100.0,0.17010772490050538,0.1701507734791061
112.2,622.0560241785145,624.6467400676213,622.1939597742676,622.1938280068331,19.871778404169785,0.17010772490050538,0.17015484516811993
112.30000000000001,623.3023401315502,621.1430102016757,623.3459396730964,623.345780320529,100.0,0.17010772490050538,0.17014802954007585
112.4,621.9119052787833,621.8808408582311,621.9472280742418,621.9470753504582,1.1019803287546246,0.17010772490050538,0.1701534045877114
112.5,623.159254836225,626.0654307411061,623.3207397308043,623.3206065938974,100.0,0.17010772490050538,0.1701486233894063
112.60000000000001,621.7405651369911,618.2291172440509,621.7398407642439,621.7396711133073,0.0,0.17010772490050538,0.17015436005442244
112.7,622.9891428603095,625.3685969605436,623.0939696843277,623.0938104310344,100.0,0.17010772490050538,0.17015107880243263
112.80000000000001,621.815226723441,619.063015268206,621.7937792036464,621.793593059022,9.166149918661453,0.17010772490050538,0.17015643037591635
112.9,623.0632693615643,621.3165691644498,622.9729215583643,622.9727032779564,100.0,0.17010772490050538,0.17015253565128785
113.0,622.2447281345233,621.8620031537138,622.1397446235413,622.1395332648672,22.560688154949496,0.17010772490050538,0.1701559209495346
113.10000000000001,623.489689949685,627.5526246945863,623.5669856933046,623.5668159827547,100.0,0.17010772490050538,0.17014941876847928
113.2,622.0686303612688,621.9427608551521,622.1318442859302,622.1316786438765,0.0,0.17010772490050538,0.17015319541537197
113.30000000000001,623.3148558798317,620.3000860021333,623.2510476670493,623.2508475586901,100.0,0.17010772490050538,0.1701470164600048
113.4,622.1370149648279,620.2596875902475,621.99245632963,621.9922461562347,9.106341787474086,0.17010772490050538,0.1701515707378938
113.5,623.3827498363224,622.3950215971965,623.2076410484622,623.2074170119266,100.0,0.17010772490050538,0.17014661952124746
113.60000000000001,622.1645786731931,622.3570062034154,622.0021017817811,622.0018928719132,7.60684368709499,0.17010772490050538,0.17015185238847
113.7,623.4101157474838,621.7043443981904,623.1874373297059,623.1872078807475,100.0,0.17010772490050538,0.17014679992320314
113.80000000000001,622.2115423987926,622.3479836377074,622.0015337628928,622.0013196485459,8.351800741200794,0.17010772490050538,0.1701520169262016
113.9,623.456742418157,622.3816137510701,623.2156995760339,623.2154717524642,100.0,0.17010772490050538,0.17014695299482763
114.0,622.1675402014101,621.1061954290473,621.8888237207887,621.8885979324778,4.953566721981964,0.17010772490050538,0.17015263716283505
114.10000000000001,623.4130560226558,626.6033818521979,623.2880998020439,623.2879013755494,100.0,0.17010772490050538,0.1701483789654106
114.2,621.9925462945587,623.1370369148632,621.9175330384161,621.9173590541362,0.0,0.17010772490050538,0.17015438925347742
114.30000000000001,623.2393175668888,623.6149480552741,623.1883010564889,623.1881222175818,100.0,0.17010772490050538,0.17014974126703789
114.4,621.9277097462997,624.1677961182321,621.9699511376405,621.9698085695688,4.051626387443488,0.17010772490050538,0.17015555106316316
114.5,623.1749459808925,622.8929160977875,623.2074222470509,623.2072665967783,100.0,0.17010772490050538,0.1701503882848406
114.60000000000001,621.8265351833834,620.538218076531,621.797964101309,621.7978001376348,2.649176157618605,0.17010772490050538,0.1701562773629466
114.7,623.0744967639761,623.5360914342474,623.0712890611792,623.071116798313,100.0,0.17010772490050538,0.1701523651040591
114.80000000000001,621.9155670980523,622.1284804182008,621.9175732244737,621.9174121536537,9.753190496019485,0.17010772490050538,0.17015764565466024
114.9,623.1628903996819,619.7994231126233,623.0260766892654,623.0258675694388,100.0,0.17010772490050538,0.17015268321019558
115.0,622.2304999987024,621.790335341604,622.07851092946,622.0783082933925,18.30286049772304,0.17010772490050538,0.17015652261220282
115.10000000000001,623.4755639454612,621.6966622147016,623.2597427589238,623.2595189989512,100.0,0.17010772490050538,0.1701504327781259
115.2,622.1520780373123,620.8304444530794,621.8861487601895,621.885922693625,3.668379916964927,0.17010772490050538,0.17015570869175162
115.30000000000001,623.3977048185036,623.8461809872733,623.1683017772027,623.1680755047819,100.0,0.17010772490050538,0.17015117481820222
115.4,622.113011333725,621.2566726140697,621.8540936306288,621.8538708895338,5.107308571825602,0.17010772490050538,0.1701567829086925
115.5,623.358918440037,621.3148013527115,623.0301793731503,623.0299275867084,100.0,0.17010772490050538,0.17015239150026792
115.60000000000001,622.3752899126799,621.7269352612825,622.0318304578182,622.0315870563277,16.427449673589148,0.17010772490050538,0.17015661336270652
115.7,623.6193143034179,625.4151406427146,623.3735052493791,623.3732819505349,100.0,0.17010772490050538,0.17015087366389758
115.80000000000001,622.1973243103367,624.2907638300957,622.0477812315711,622.0475966442444,0.0,0.17010772490050538,0.17015599062023082
115.9,623.4426263775357,624.8748970241576,623.3656926492506,623.3655194121325,100.0,0.17010772490050538,0.17015018801141862
116.0,622.0219044947178,622.2769360170681,621.9547129030807,621.954551689705,0.0,0.17010772490050538,0.1701554304213437
116.10000000000001,623.2684651965287,620.9070681646224,623.1084852428032,623.1082904126056,100.0,0.17010772490050538,0.17015039643850652
116.2,622.2299946637928,620.4462015253976,621.998477110454,621.9982728774397,14.33903199368271,0.17010772490050538,0.17015464025417876
116.30000000000001,623.4750622378261,623.046774483283,623.2410812632221,623.2408691805134,100.0,0.17010772490050538,0.1701493467199046
116.4,622.1687911501394,623.4246538792811,621.995272151051,621.9950880013574,4.316126138078946,0.17010772490050538,0.17015473688253757
116.5,623.4142979940395,621.5014181717162,623.1723154681891,623.1721062924137,100.0,0.17010772490050538,0.17014945848888485
116.60000000000001,622.2168122487246,621.7005714607782,621.9607008905516,621.9604988724609,8.393862472669714,0.17010772490050538,0.17015452610095172
116.7,623.461974443399,625.5330299043213,623.3109051918267,623.3107205287703,100.0,0.17010772490050538,0.17014953366395663
116.80000000000001,622.0411137347635,619.9134989659694,621.8021239469231,621.8019246654414,0.0,0.17010772490050538,0.1701552581844274
116.9,623.2875366475638,624.4249586968273,623.1130440763293,623.1128479220646,100.0,0.17010772490050538,0.1701514125540349
117.0,622.1039888286225,621.8984828172777,621.9252951663248,621.9251083516682,8.884185579278256,0.17010772490050538,0.1701566442923614
117.10000000000001,623.3499606710278,623.5147410314764,623.1914179935636,623.1912262193833,100.0,0.17010772490050538,0.17015171932733672
117.2,622.0742693773334,621.9784084583637,621.9150816149698,621.9149001177764,5.433214342080749,0.17010772490050538,0.1701570309735744
117.30000000000001,623.3204544413474,622.9995196664714,623.1597985298157,623.1596059375463,100.0,0.17010772490050538,0.17015214709763865
117.4,622.0898995496293,624.6599495507751,622.0422319951256,622.042082816872,7.123959002935791,0.17010772490050538,0.17015731202947176
117.5,623.3359724780006,619.2939143314705,623.123075652745,623.1228755045701,100.0,0.17010772490050538,0.17015142432837596
117.60000000000001,622.2636411705955,622.1435618097319,622.0524577263371,622.0522686069622,13.082909497895383,0.17010772490050538,0.17015571560710052
117.7,623.5084672175412,621.0011943057024,623.205401288772,623.2051828583237,100.0,0.17010772490050538,0.17014990363545437
117.80000000000001,622.2601484313855,626.279467568463,622.1386804876106,622.1385240016504,6.5061928653291154,0.17010772490050538,0.17015506315422452
117.9,623.5049995518065,623.9245184017651,623.4116819324167,623.4115264480084,100.0,0.17010772490050538,0.17014865146206612
118.0,622.0838300972571,619.754701127921,621.8911659573386,621.8909917015668,0.0,0.17010772490050538,0.17015369011116996
118.10000000000001,623.3299465704541,623.2322331949619,623.1469616512322,623.1467780158564,100.0,0.17010772490050538,0.17014931199112943
118.2,622.0931810839734,624.0980160553369,622.000229898657,622.0000811800617,6.8927857801930905,0.17010772490050538,0.17015489576771947
118.30000000000001,623.3392304688472,623.441913509421,623.2595514586642,623.259396299132,100.0,0.17010772490050538,0.17014956370289497
118.4,621.9654539610991,618.3886410882849,621.732859216928,621.732670025885,1.7388754311179504,0.17010772490050538,0.170155320632275
118.5,623.2124195332543,622.1409352601456,622.950070698216,622.9498575323527,100.0,0.17010772490050538,0.17015200047332263
118.60000000000001,622.3551756843872,623.4465404941639,622.1492468780518,622.149060092543,21.1443840319628,0.17010772490050538,0.17015590328473246
118.7,623.5993445212937,620.6107114473593,623.2807999698871,623.2805814512562,100.0,0.17010772490050538,0.17014932960712303
118.80000000000001,622.3164785149213,624.3569394622122,622.0960225861012,622.0958421213165,5.230558075704394,0.17010772490050538,0.17015422984223033
118.9,623.5609252194535,623.6340689321236,623.3587807503394,623.3585988515446,100.0,0.17010772490050538,0.17014822644219416
119.0,622.1393543769907,619.9262492478206,621.8481751751319,621.8479786729362,0.0,0.17010772490050538,0.17015371084562833
119.10000000000001,623.3850724615887,623.1337696095925,623.1019086137464,623.101701940812,100.0,0.17010772490050538,0.17014966093189007
119.2,622.2736667075789,620.8906577149738,621.9418459127811,621.9416365692477,11.625599836150112,0.17010772490050538,0.17015458358490404
119.30000000000001,623.5184207821045,625.3338169185523,623.284510326942,623.2843163797934,100.0,0.17010772490050538,0.17014973044548376
119.4,622.134172219327,621.4379252809834,621.877433671588,621.877243632625,1.3931467066950134,0.17010772490050538,0.17015535176380225
119.5,623.3799274893003,626.376189648716,623.2676109928462,623.2674460725591,100.0,0.17010772490050538,0.17015091894341428
119.60000000000001,621.9884224487229,620.8577700448494,621.828769640328,621.8286003133289,1.0826483611052602,0.17010772490050538,0.1701566184727915
119.7,623.2352232974703,621.7244066863767,623.0235264435264,623.0233294805316,100.0,0.17010772490050538,0.17015243690737838
119.80000000000001,622.3298670715724,620.913260080789,622.0652638973098,622.0650619283051,19.339827147611107,0.17010772490050538,0.17015610634765596
119.9,623.574217642856,621.2523777560717,623.2282564928249,623.2280285643972,100.0,0.17010772490050538,0.17015015841802178
120.0,622.3936572308405,620.7220900600662,621.9896320313924,621.9893997888495,9.07405821740624,0.17010772490050538,0.17015459104628514
120.10000000000001,623.6375497117591,623.6082772671851,623.2565523999584,623.2563193840165,100.0,0.17010772490050538,0.17014937040237696
120.2,622.2967899382663,621.1067859303042,621.8793866254769,621.8791554793303,3.0620403441837354,0.17010772490050538,0.1701548977280496
120.30000000000001,623.541378003759,621.9680633091231,623.0820033236197,623.0817518880161,100.0,0.17010772490050538,0.1701504940168415
120.4,622.4896686014351,624.7671511402716,622.1462220018792,622.1460153071865,13.914517802591394,0.17010772490050538,0.1701550186862314
120.5,623.7328714153832,623.4295012467117,623.3977990978157,623.3975909249988,100.0,0.17010772490050538,0.1701485537234487
120.60000000000001,622.3100660027038,623.1030233200311,622.0203632396575,622.0201776255133,0.0,0.17010772490050538,0.17015370837826882
120.7,623.5545587491407,622.2493111974283,623.2279718619211,623.227769807842,100.0,0.17010772490050538,0.17014833648340627
120.80000000000001,622.2783904659783,622.0504821881283,621.9538463092061,621.9536553326873,5.470525986885825,0.17010772490050538,0.17015368706506284
120.9,623.5231106282114,625.4042229394403,623.2989116777811,623.2987356525151,100.0,0.17010772490050538,0.17014882809776527
121.0,622.1018111958726,622.4647681786605,621.8992209406101,621.8990602925873,0.0,0.17010772490050538,0.17015471226067022
121.10000000000001,623.3477986624002,623.6444866984218,623.1721503409884,623.1719841914155,100.0,0.17010772490050538,0.17015017361858611
121.2,622.0876340967534,623.3498090366062,621.9699929149979,621.9698522450221,6.016980065536323,0.17010772490050538,0.17015566148700692
121.30000000000001,623.3337232785509,622.2392959397483,623.1796654997827,623.1795046587238,100.0,0.17010772490050538,0.17015048772368616
121.4,622.084869457412,620.4263058970877,621.8635806745976,621.8634097337019,6.438860208107879,0.17010772490050538,0.17015580115191917
121.5,623.3309784738628,624.4868217191798,623.1740937502761,623.1739264832293,100.0,0.17010772490050538,0.17015143119564027
121.60000000000001,622.0141200447271,621.2821376698295,621.8293142367444,621.8291481615007,3.8787618087463756,0.17010772490050538,0.17015722214673198
121.7,623.2607365822655,628.6227485178277,623.3174094283586,623.3172934270347,100.0,0.17010772490050538,0.17015297815913275
121.80000000000001,621.8413193397553,620.2412652119277,621.8222455618877,621.8221140757121,0.0,0.17010772490050538,0.17015832042150364
121.9,623.0891749447363,621.846877603022,623.0225331723178,623.0223729283335,100.0,0.17010772490050538,0.1701540245122259
122.0,622.09790173709,622.2349155891098,622.0369593680595,622.0368094625057,16.066903113572447,0.17010772490050538,0.17015822084500953
122.10000000000001,623.3439172529858,628.4863024260932,623.5089877158376,623.5088883391402,100.0,0.17010772490050538,0.17015228599704077
122.2,621.9239034819999,620.9505128313677,622.0345159720118,622.0344062400962,0.0,0.17010772490050538,0.17015622950543122
122.30000000000001,623.1711670092308,622.3092967107158,623.2439760032863,623.2438463980695,100.0,0.17010772490050538,0.17015050517410726
122.4,621.8524719780404,623.4495534426296,621.9850495238003,621.9849446329831,3.766508408046821,0.17010772490050538,0.17015587380561004
122.5,623.1002476352495,623.3908090062201,623.242948154812,623.2428338998046,100.0,0.17010772490050538,0.17015056366255432
122.60000000000001,621.6986975408006,623.4656926754548,621.904653385232,621.9045645888941,0.6291309907686333,0.17010772490050538,0.17015657874189824
122.7,622.947575261005,621.4668056872787,623.0847041611336,623.0845826129511,100.0,0.17010772490050538,0.17015181783559227
122.80000000000001,621.8223622737347,621.020998304803,621.9147521851716,621.9146251446094,10.987878157963017,0.17010772490050538,0.17015679453524735
122.9,623.0703537655535,621.6488237397161,623.1020444314432,623.1018886788938,100.0,0.17010772490050538,0.1701519355729785
123.0,621.9480043274397,619.2294133689611,621.8586419971989,621.8584602692597,11.12876880367152,0.17010772490050538,0.17015673961853087
123.10000000000001,623.19509503467,622.0037025251761,623.0637997599214,623.0635947633637,100.0,0.17010772490050538,0.17015231715372317
123.2,622.1587246341559,621.9633070831247,622.0220305838328,622.0218348828064,14.398259851692504,0.17010772490050538,0.17015670558949117
123.30000000000001,623.4043037186054,622.3990936051066,623.2359265729232,623.2357158904316,100.0,0.17010772490050538,0.1701510319002456
123.4,622.1038134309367,627.5610629660426,622.1713480079231,622.1712159543446,4.514576563678315,0.17010772490050538,0.17015625827882735
123.5,623.349786531793,622.7271789889384,623.3918154773415,623.3916712674646,100.0,0.17010772490050538,0.1701494801162821
123.60000000000001,621.9297306629509,623.3737241243856,622.0261874730072,622.026066184646,0.0,0.17010772490050538,0.17015459075284994
123.7,623.1769524065113,621.6756880014004,623.2091137604742,623.2089668264301,100.0,0.17010772490050538,0.17014908853011196
123.80000000000001,621.893364758474,621.5217735761986,621.9037032366341,621.9035588524886,5.089335085655922,0.17010772490050538,0.17015458871981806
123.9,623.1408472492485,622.7512053495839,623.1384225559103,623.1382624879989,100.0,0.17010772490050538,0.17015002745343585
124.0,621.9181850411293,625.1271254308242,622.0481266473552,622.0480129074612,7.372520426103062,0.17010772490050538,0.1701555088507258
